filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
JasonChan-00001.wav,0.28461298,0.038281433,1750.852597,1944.482321,3535.628621,0.07636424,-276.64023,121.35495,-4.232439,28.340067,-7.3914037,7.4254503,-12.225138,5.3096066,-16.562103,1.6741636,-12.306438,0.7093856,-9.96544,-4.4597735,-7.919014,-1.9667141,-8.890683,1.0939631,-8.597618,-2.9358227,Jason Chan
JasonChan-00002.wav,0.27328408,0.05554759,1627.259978,1926.258529,3438.787539,0.069404342,-227.6771,128.43198,-9.907826,29.02865,-8.212769,14.675092,-11.146296,10.302603,-17.366163,4.6987696,-10.480913,1.6745279,-2.4811416,0.95170647,-3.9212065,-0.49039963,-7.01496,-0.25219664,-8.831158,-4.0713563,Jason Chan
JasonChan-00003.wav,0.3247002,0.040503073,1571.674394,1823.492494,3168.53084,0.066317059,-285.73834,130.34557,0.7026503,32.921635,-6.950995,10.758395,-6.8300047,6.9348607,-13.127606,5.7980804,-10.634698,1.0223459,-7.031268,-2.2358143,-2.9526253,-1.39402,-6.5924,1.4783721,-6.996587,-2.0247679,Jason Chan
JasonChan-00004.wav,0.29220024,0.052775085,1739.092262,2007.784077,3735.935743,0.074873319,-230.0231,121.089096,-9.479502,27.293053,-10.29363,15.766235,-9.433992,12.676949,-15.990715,7.3587356,-11.895003,0.30635443,-5.2130976,0.36700732,-2.599573,1.7323014,-7.538789,0.8075675,-6.642386,-2.0148594,Jason Chan
JasonChan-00005.wav,0.26925355,0.03937895,1757.881505,1933.801266,3584.536658,0.077511625,-282.76242,118.78673,-6.664371,22.963093,-11.133956,8.27272,-13.848463,5.2256064,-16.26751,6.9648967,-9.688914,-3.7343628,-7.4516435,-1.6512536,-2.391947,-0.70148647,-4.483365,2.0992563,-6.249744,-0.61265,Jason Chan
JasonChan-00006.wav,0.30452925,0.056585602,1702.432759,2018.128853,3751.877313,0.068434582,-212.83296,121.3186,-10.71646,35.24546,-9.580266,14.571201,-10.754192,8.289747,-21.394352,3.351716,-10.778441,3.7315292,-5.47882,4.012775,-5.5670986,1.0986278,-9.243147,-1.0161537,-8.958512,-3.8984315,Jason Chan
JasonChan-00007.wav,0.30104187,0.15007468,2434.121713,2724.722051,5368.167539,0.097770762,-127.37275,91.14135,21.21625,15.195098,14.403457,-3.1149316,-1.6990476,2.9137783,-3.9047039,4.431235,-4.994782,-2.4681785,-2.142146,-1.533555,-1.955393,-1.3599806,-5.148903,3.2004619,-4.504671,4.3752823,Jason Chan
JasonChan-00008.wav,0.33797064,0.21907414,1982.003158,2446.842531,4218.491158,0.076047537,-79.933136,107.60075,13.012933,24.321737,20.151382,4.9366703,0.9933401,3.5291083,-0.3535455,5.94551,-2.7009177,1.9130776,-2.4845335,0.9189666,-0.458704,0.63927394,-5.9349203,1.7469473,-3.1930985,3.0691836,Jason Chan
JasonChan-00009.wav,0.35986575,0.19865772,1900.120643,2431.374528,4037.050589,0.067785304,-103.28276,110.98547,13.197821,24.032776,23.34181,3.6483285,2.4938443,3.3354077,2.8881257,8.53453,0.0671245,1.8433098,-2.6534703,2.4519281,0.36859533,0.30721083,-8.003709,1.6455649,-2.757919,3.5465236,Jason Chan
JasonChan-00010.wav,0.34144688,0.2369329,2264.724959,2597.139927,5003.869742,0.09172847,-41.698215,94.781624,10.64638,26.18565,13.678161,6.862846,-1.303892,5.473639,-0.8825784,3.7329786,-2.8645957,0.7040273,-3.2086918,-0.685734,-1.149627,0.9169406,-5.2968626,1.4728861,-4.899577,1.1456591,Jason Chan
JasonChan-00011.wav,0.34292492,0.2297051,2187.232147,2597.484513,4914.011952,0.082768963,-44.73476,94.53968,7.4668846,26.802134,14.050878,6.5825143,-0.48870376,3.554946,0.6782958,2.690266,-0.5488604,2.9777303,-2.256974,0.16067149,-2.6715567,2.348064,-5.246851,1.948737,-4.6605387,0.12230511,Jason Chan
JasonChan-00012.wav,0.34165284,0.23572657,2476.955266,2697.589835,5479.166868,0.104117284,-32.237988,85.48915,9.067399,22.622252,9.366821,4.9690742,-2.3299346,4.2599335,-0.95439047,2.3690124,-2.958296,2.0009615,-2.3780973,1.1474607,-2.0897503,0.35792822,-6.04665,0.6164606,-4.9835587,2.678064,Jason Chan
JasonChan-00013.wav,0.28743306,0.0802346,2135.262379,2437.083315,4371.415233,0.084556934,-204.15187,94.75692,14.489307,28.210028,11.77606,-0.790201,-2.4826658,-2.4632363,-8.105891,-1.7019395,-11.894956,-3.6398003,-11.841434,-4.244785,-11.473209,-6.887598,-13.28161,-2.6476896,-8.319392,-3.9493635,Jason Chan
JasonChan-00014.wav,0.30493012,0.123316504,1954.731936,2369.977431,4145.016602,0.07363901,-146.34666,105.15988,11.495877,28.335983,14.998395,3.5678098,1.2860435,3.4953568,-4.36407,1.7016163,-7.2343817,-2.3341105,-5.383413,-2.19472,-7.6706867,-3.21366,-8.34252,-0.9735217,-7.157089,-2.1295116,Jason Chan
JasonChan-00015.wav,0.34446478,0.111381,1890.298588,2416.144984,4187.574678,0.070185139,-149.97243,104.67942,16.982567,33.972668,14.927866,7.622267,0.6697522,5.5203514,-0.40447846,5.5974402,-6.251358,-1.1968477,-6.4301047,-2.3581486,-5.906579,0.2493862,-6.1918163,1.3630369,-6.0633254,-3.246124,Jason Chan
JasonChan-00016.wav,0.33233476,0.1408027,2272.027628,2523.198248,4876.903843,0.096766611,-94.51736,91.35,5.350266,30.479073,10.255307,2.1973522,-1.0324798,5.044072,-3.4277449,3.892381,-3.8226404,-1.0725346,-4.212323,-3.019792,-5.2822795,-2.4665132,-6.6161513,0.09120665,-6.8345203,-0.05649361,Jason Chan
JasonChan-00017.wav,0.33162534,0.11626764,2064.304176,2429.758554,4439.856486,0.07914767,-142.68408,100.26939,12.395908,31.044607,12.402427,3.2352946,0.7269356,1.621056,-4.758817,0.8021159,-10.212675,-3.4403527,-6.942074,-3.6594865,-6.3170123,-1.2007909,-7.2826552,-1.0570877,-8.287581,-4.929991,Jason Chan
JasonChan-00018.wav,0.31982452,0.13556264,2347.741647,2554.988525,5025.877943,0.103333086,-98.902916,89.63448,5.524488,28.380684,9.949217,0.04282665,-1.467675,5.6069994,-3.3695643,3.957766,-6.0254693,-2.3751216,-4.350045,-2.6532362,-3.710864,-1.3056519,-7.568401,1.8308835,-5.390512,-0.3349749,Jason Chan
HinsCheung-00001.wav,0.28459868,0.12487615,2047.519492,2293.448852,4198.132948,0.08113443,-134.8604,113.858116,-0.9480287,10.274479,3.2851512,0.24341075,-4.508354,-2.5881414,-15.986165,-3.1166942,-11.040266,-2.3830438,-7.626137,-4.813599,-9.499412,-5.595474,-12.8692255,-6.7422795,-3.9968739,-7.794098,Hins Cheung
HinsCheung-00002.wav,0.30543336,0.20511594,1985.05115,2273.371439,4016.692378,0.082293153,-78.09117,116.14273,1.9745787,19.957808,9.308757,3.8477197,-0.46105078,7.2821164,-11.327303,2.205423,-6.0630016,2.6094384,-2.947933,0.6890356,-2.0448687,-1.0928812,-6.3784285,-3.285987,-4.721657,-6.3473,Hins Cheung
HinsCheung-00003.wav,0.34132218,0.19821644,1859.636744,2153.604152,3852.676703,0.078637469,-73.999985,118.65979,-7.271203,25.477669,10.890119,9.614066,0.2698864,3.9729638,-5.266894,4.451091,-4.286888,5.007345,0.10462342,1.4889213,-2.6636446,0.52668506,-4.835617,-2.2879014,-1.61335,1.4117597,Hins Cheung
HinsCheung-00004.wav,0.31429097,0.25061318,2223.345945,2469.997488,4799.812643,0.088623047,-40.22051,101.48039,1.9970081,19.302742,8.787156,6.9253163,-5.9955745,7.4332337,-9.179107,2.6002955,-4.494433,3.0142968,-2.147466,-0.35820502,-2.5784552,-1.1423761,-8.511323,-4.444722,-4.364589,-2.626831,Hins Cheung
HinsCheung-00005.wav,0.311052,0.29180288,2506.741975,2570.713272,5217.176786,0.117767995,-8.902014,89.55991,1.202851,17.623766,3.3073492,1.5913634,-1.024988,7.1309094,-9.675891,2.2606914,-4.676829,0.63592947,-2.1597214,0.705109,-4.686054,1.0651575,-8.393143,-2.1703422,-5.040919,-0.79470015,Hins Cheung
HinsCheung-00006.wav,0.3228575,0.25982562,2574.282563,2611.73167,5564.858017,0.121155352,-17.149519,87.22231,3.944619,15.184806,-1.005147,8.217724,-5.7349973,4.111796,-6.536416,6.1481366,-1.9180263,0.30020505,-2.558634,2.2538838,-1.7759099,1.7239238,-4.9056478,1.0754269,-1.0207477,2.0100362,Hins Cheung
HinsCheung-00007.wav,0.31079057,0.26329777,2509.075793,2557.607026,5317.151181,0.116625523,-20.842022,89.1911,2.8521714,20.617002,-0.89720505,0.9962967,-3.0146964,9.665421,-10.92707,2.0599258,-5.610126,1.6486257,-1.81789,1.1581806,-3.9541583,0.51253843,-7.030748,-1.0677736,-3.2711623,-3.170454,Hins Cheung
HinsCheung-00008.wav,0.2988327,0.09654316,2607.947878,2622.971018,5503.625054,0.109187548,-151.32385,76.286064,7.2325625,15.394891,-6.1714706,0.6755466,0.2635313,-2.1210966,-15.893062,-3.0079787,-10.77161,-7.711976,-8.40752,-9.509819,-11.023001,-4.5743546,-8.818288,-1.0332042,-4.9205627,-2.7924163,Hins Cheung
HinsCheung-00009.wav,0.33659115,0.17824759,2334.101066,2550.753516,5036.636211,0.094496405,-81.11581,92.07984,5.480464,20.174866,5.5876074,11.590283,5.3442173,8.166481,-4.3359976,7.661054,-1.5342863,1.3232657,0.1641507,-1.111291,-3.4251943,1.3328844,-4.6276755,3.4614508,-1.0559423,1.56545,Hins Cheung
HinsCheung-00010.wav,0.31935874,0.19874091,2425.509822,2535.275573,5112.794084,0.108607431,-41.237892,89.20163,-2.3899183,24.448217,5.9650826,6.4864264,-0.27948168,4.984124,-5.598694,5.1202035,-0.011670186,1.1939787,-2.8144374,-2.0228179,-3.6561325,1.5499517,-6.483981,2.3489504,-1.7100898,2.4872928,Hins Cheung
HinsCheung-00011.wav,0.31738725,0.16800854,2421.710166,2374.56299,4933.07017,0.128251681,-57.835464,84.47936,-11.840016,39.181423,0.97076356,8.780928,2.4787016,5.269033,3.3243504,4.4304123,0.60269743,1.918677,-4.076423,0.4250053,-2.5424368,2.8910196,-4.0031753,-0.29038846,-1.2176064,4.7697926,Hins Cheung
HinsCheung-00012.wav,0.3093247,0.1641915,2662.245439,2731.335744,5828.623088,0.121119071,-72.216934,79.49596,4.719626,14.682052,1.4594506,5.332593,0.37254557,3.939645,-6.923961,2.439215,-2.3857539,-0.51076514,-3.0669436,-3.663541,-7.4714093,-1.3642657,-8.287561,1.3804191,-1.7618651,1.4958417,Hins Cheung
HinsCheung-00013.wav,0.34067687,0.20453891,2542.342152,2549.10449,5288.468021,0.122483008,-21.58223,86.37656,-6.2351246,23.606285,1.0587009,4.3091793,0.000265068,3.5708008,-4.622648,2.2399123,-0.2460443,2.8644607,-3.9242833,-2.8994725,-4.3444467,2.1528287,-4.538263,1.2700286,-2.5181658,3.7064145,Hins Cheung
HinsCheung-00014.wav,0.25406638,0.121142715,1697.655893,2176.808372,3367.721303,0.056947501,-218.4626,106.02989,23.84823,33.494728,4.431729,-2.2029495,-5.271952,0.7910599,-14.924321,-2.091428,-13.413822,-10.46108,-9.924374,-6.5977983,-4.067484,-1.308425,-11.137032,-4.1111126,-8.417012,-9.174238,Hins Cheung
HinsCheung-00015.wav,0.24423061,0.14145729,1641.466135,2073.513057,3289.271777,0.059361319,-176.31667,117.3326,21.962778,37.432724,0.8243095,1.3784696,-3.4336584,-2.2352154,-19.543676,1.4184424,-11.660643,-10.71178,-8.234759,-8.848682,-2.6970866,-3.963165,-9.810494,-0.9660917,-6.5854664,-6.1571465,Hins Cheung
HinsCheung-00016.wav,0.30881453,0.20184977,2082.211717,2353.53254,4444.856456,0.089914422,-73.84287,101.40417,16.16272,44.744427,1.9196192,6.53902,-0.5209168,-0.13257805,-10.478402,10.543787,-2.2663505,-1.4393007,-1.3295865,0.92643404,1.3452246,2.5034685,-5.208344,1.9486562,-1.6695886,0.2636288,Hins Cheung
HinsCheung-00017.wav,0.28549558,0.10662868,1649.051,2137.180223,3373.296269,0.066383574,-215.61765,113.882935,18.11329,26.7767,4.836808,3.430515,4.7731724,-0.12429309,-12.438986,-2.052296,-7.7449765,0.18202828,-3.2932389,0.88249296,-0.34722304,3.7707825,-2.1121402,3.2107713,-9.5255165,-3.4459448,Hins Cheung
HinsCheung-00018.wav,0.312015,0.1477992,1719.99506,2230.696949,3662.377854,0.054950915,-169.42523,109.86293,30.68424,46.071217,14.33998,10.762625,1.727074,5.539131,-7.447886,8.912251,-2.2940712,-0.8976392,-1.80598,1.6819829,1.8949515,2.0588107,-7.024386,0.79851395,-0.86495435,-3.2862499,Hins Cheung
HinsCheung-00019.wav,0.27569804,0.19374558,2046.540735,2303.666849,4385.031818,0.083151047,-100.65561,101.88881,16.224377,45.83074,7.843272,7.0617495,0.19748218,2.0315437,-11.343956,7.5414357,-6.6957517,-0.9724365,-1.175704,-0.4658435,-1.054278,0.4983481,-5.5324335,3.19035,-0.8649441,-2.0228205,Hins Cheung
HinsCheung-00020.wav,0.2995955,0.21723498,2263.06739,2387.21177,4766.312845,0.105944938,-53.46539,97.42061,11.677707,42.1684,0.18223123,2.770803,-0.86378485,1.7024065,-11.492911,9.128108,-4.894506,0.6977424,0.13639943,1.0636544,-0.64492285,2.778818,-6.0110226,1.9629112,-3.5888638,-0.29480502,Hins Cheung
CrystalCheung-00001.wav,0.2888957,0.107582815,1778.229462,2301.585914,3870.559929,0.054225296,-246.96208,109.90179,43.123997,28.67991,7.466899,-3.6411617,6.7535553,0.9867489,-4.8768773,-4.108954,-7.6155753,-1.5092949,-7.759087,0.17942175,-9.672908,-14.217737,-9.753921,-4.8900166,-2.7763686,-1.1625282,Crystal Cheung
CrystalCheung-00002.wav,0.35689887,0.25350857,2194.976002,2549.721302,4720.388123,0.081835106,-66.23586,100.3683,16.199278,24.919682,12.710315,2.52929,6.2893753,6.2818313,-0.04337025,5.1903744,-6.465116,2.2302582,-2.6447785,0.46899727,-2.580411,-1.4120601,-3.2600517,0.2310843,-0.59723157,4.0492153,Crystal Cheung
CrystalCheung-00003.wav,0.35799095,0.27709347,2178.288832,2515.409372,4673.42174,0.083647642,-33.743717,101.025215,6.1065063,24.645294,11.686009,4.500465,7.1836934,9.179993,1.6297032,5.5152597,-6.490933,2.690565,-1.175786,3.7458813,1.1744791,0.64118296,-3.6346605,1.5853642,-1.6562991,4.08017,Crystal Cheung
CrystalCheung-00004.wav,0.36041394,0.28009558,2384.288966,2640.994228,5182.635328,0.096944614,-26.907207,92.41352,12.345378,24.099207,9.119086,6.9479284,4.912757,8.187601,0.32913822,7.902442,-2.6273208,4.297047,1.8045709,2.3325355,-1.4586725,-0.005716519,-3.7056472,1.2624202,0.65008134,4.590846,Crystal Cheung
CrystalCheung-00005.wav,0.31655517,0.22337104,2596.657699,2619.489236,5284.651378,0.117706015,-63.520283,86.778114,6.501411,17.25536,4.5807176,-2.684232,1.2753762,1.1931537,-5.5147414,2.1520164,-8.350111,0.21579745,-3.8863888,0.094765015,-0.112346806,-1.029945,-3.485247,-0.80230343,-0.8541769,1.6304538,Crystal Cheung
CrystalCheung-00006.wav,0.27752012,0.17354064,2000.470647,2168.857596,4181.124717,0.088046331,-142.41833,99.44159,1.165216,12.915889,-10.879982,-1.5862024,1.5128675,5.0312243,5.102269,2.3682876,-11.102457,-0.83747643,-3.274757,-2.2885435,-0.699077,-1.4460933,-3.7775838,1.6812569,2.298388,-0.11314633,Crystal Cheung
CrystalCheung-00007.wav,0.27505276,0.12403799,1491.946563,1966.839213,2918.257354,0.055080922,-186.5012,139.51231,5.9540277,12.716011,12.313875,-4.5983515,-0.639961,-0.7570457,-2.184226,-0.93514067,-11.445211,-0.96230316,-8.825787,-5.444257,-8.238057,-7.327705,-8.79787,-11.42851,-4.6933765,-1.4455163,Crystal Cheung
CrystalCheung-00008.wav,0.31606916,0.25295392,1754.610993,2368.953425,3880.318203,0.060915353,-84.609184,116.66254,21.222193,24.7108,13.440825,5.492928,6.2632623,4.9795203,0.8298979,7.3266187,-7.3339725,4.135651,-3.0960736,-2.4944203,-4.5088305,-1.9316614,-3.8649173,-0.88361174,-0.21878165,-0.48387745,Crystal Cheung
CrystalCheung-00009.wav,0.3113332,0.19491924,1807.358934,2287.591278,3785.543776,0.065218426,-121.77057,116.88908,13.385435,26.13372,13.510781,0.60351026,3.2443726,6.8969636,0.5645614,2.124827,-6.1578298,2.610702,-2.6964858,-2.264164,-5.1508555,-2.8867025,-6.50529,-4.344599,-2.056472,-1.346152,Crystal Cheung
CrystalCheung-00010.wav,0.35534465,0.22961353,1451.711326,2108.73211,3086.623002,0.043431332,-121.52716,132.49004,13.879768,28.028387,20.474796,2.5040479,7.1958513,11.007192,4.5429206,2.4360046,-6.8914366,3.7277749,-1.4379485,-2.0172827,-3.1441934,-2.6466732,-6.1152964,-2.8842878,-1.2394193,0.9929911,Crystal Cheung
CrystalCheung-00011.wav,0.29098567,0.2658783,1992.845667,2529.249457,4434.389853,0.070995036,-58.21132,104.73793,16.308378,25.059698,13.399522,2.9290605,2.8081172,7.116956,-0.5552543,6.6322455,-3.8999984,3.0509324,-3.3896432,-1.7953343,-5.121227,-0.17081332,-3.2450712,0.41443887,1.0514205,-0.9940289,Crystal Cheung
CrystalCheung-00012.wav,0.2365209,0.07448627,1668.233496,2057.611737,3308.746659,0.062844669,-266.0047,102.286,16.017078,18.290527,7.140205,-0.005195925,-1.9228933,-2.8297179,-5.295092,-4.245823,-7.2467046,-2.461818,-7.985314,-6.5133657,-7.7075953,-5.830591,-9.909013,-8.886309,-2.249485,0.43622696,Crystal Cheung
CrystalCheung-00013.wav,0.26942083,0.06528296,1982.663093,2126.322117,3980.784262,0.089787817,-241.59999,124.59391,8.4467125,6.3263803,4.5726047,-4.6162786,-1.7816688,-13.818931,-12.773208,-9.075755,-16.103243,-1.0078309,-11.262872,-1.6254365,-7.6143847,-8.893323,-6.0854216,-11.709548,-5.096402,-5.284662,Crystal Cheung
CrystalCheung-00014.wav,0.2979435,0.090102285,1976.772718,2316.9565,4188.266341,0.081668062,-177.5901,119.036476,3.216842,13.622081,4.4755063,-4.414929,-0.1030623,-11.676986,-10.886955,-5.7734013,-13.904256,-3.0611079,-11.614322,0.5815132,-5.4032335,-8.69947,-6.4735,-6.9906554,-7.6142397,-6.0814414,Crystal Cheung
CrystalCheung-00015.wav,0.29791656,0.1391718,2172.644841,2473.802627,4581.363964,0.09855496,-115.27391,109.43827,9.348666,16.103416,5.2587895,-0.4032153,7.011596,-2.185055,-5.107458,3.1013708,-11.007662,1.2619481,-3.228422,-0.055371642,-0.4103731,-0.35852864,-0.20306028,4.135076,-0.7610796,-1.1444967,Crystal Cheung
CrystalCheung-00016.wav,0.28872654,0.12800482,1958.752284,2283.528062,4030.000631,0.089113974,-135.34653,111.83797,2.9902005,14.512874,-0.46947166,0.57203096,4.295322,-1.1073049,-6.3697114,-1.6176187,-8.558814,-0.12245537,-0.86448777,4.526048,1.4381007,-0.59532565,-2.6815429,1.605701,-4.252477,-2.3315806,Crystal Cheung
CrystalCheung-00017.wav,0.28064921,0.16062415,2207.34499,2531.505501,4692.554958,0.094838807,-95.889885,104.69785,9.152632,14.815055,3.0300426,-0.2827909,5.0772386,-1.3313184,-6.3319764,1.9191556,-8.485909,0.47130865,-4.668737,1.2056484,1.9260938,4.010351,-0.30890563,4.179038,-4.1934204,-3.928003,Crystal Cheung
CrystalCheung-00018.wav,0.29969555,0.18600601,2338.986385,2565.668312,4993.22814,0.108782789,-54.21717,98.37959,4.089474,15.093094,-2.254906,-0.6147148,3.968544,0.60048366,-6.400117,-0.505041,-8.527606,-0.61955285,-2.0782657,3.3588116,1.6233696,1.8354024,-2.9472415,3.0062792,-2.5484064,1.0798881,Crystal Cheung
CrystalCheung-00019.wav,0.29300866,0.18832868,2353.725357,2549.093162,5075.82764,0.106115005,-60.29237,97.55576,3.0397785,13.343588,-3.088536,1.2109152,-0.7812148,-1.044937,-9.245241,-1.9044836,-9.936988,-0.1918752,-1.9934294,1.6423072,1.7732973,5.3017426,-0.13849974,4.954558,-0.3550981,-0.6126002,Crystal Cheung
FionaFung-00001.wav,0.23971184,0.13496004,2776.54802,2997.686665,6385.761386,0.097852016,-134.19073,73.8818,15.787564,22.418962,8.329846,-1.5244026,2.6773558,-12.473456,0.7295113,-6.997882,-4.3331485,-12.2849,-12.543135,-6.89194,-10.342003,-4.0709133,-7.4040537,-3.1643708,-1.2039415,-0.07948473,Fiona Fung
FionaFung-00002.wav,0.28819364,0.1960906,2700.158662,2941.756542,6161.046078,0.108342126,-71.65828,82.81301,20.184143,17.307161,7.34433,1.5978838,1.9534909,-7.1930714,2.9216564,-2.0924017,-5.022394,-4.327221,-5.943772,0.13569532,-3.4692519,2.3032672,-3.20968,-0.4258355,-3.2761087,-2.066312,Fiona Fung
FionaFung-00003.wav,0.33150342,0.24061097,2537.284722,2923.011578,5938.03076,0.09789321,-45.765896,88.71742,27.056387,21.23081,11.404965,3.329026,3.5268624,-4.767719,2.330921,0.6769403,-4.7232337,-0.9249795,-3.661352,1.9210217,-2.2852213,2.6124783,-1.952608,3.2960637,-1.6818919,-1.3243022,Fiona Fung
FionaFung-00004.wav,0.32892412,0.25011018,2516.216446,2954.72409,6165.937715,0.091547065,-44.10957,84.397095,29.285843,22.99215,13.2572565,11.466251,1.3063403,-2.0016658,-3.4057992,1.5076252,-4.146573,-1.0230128,-3.417335,-1.1758953,-3.3924665,-0.4219795,0.00335554,-1.2159458,-1.3717289,-1.4007076,Fiona Fung
FionaFung-00005.wav,0.33912554,0.2509206,2799.660696,3053.737629,6704.451126,0.112965681,-21.516256,78.97204,26.663046,17.703167,8.922258,8.574053,3.8139565,-0.37281018,0.22350526,4.2284017,-4.1272902,0.95968413,-2.054963,4.494916,2.144839,4.099135,0.8000758,2.199825,0.08179498,-0.25789756,Fiona Fung
FionaFung-00006.wav,0.25442216,0.16189031,2235.136429,2719.364577,5131.268972,0.078980626,-117.42092,100.41903,14.659516,16.426794,6.007155,-4.075109,0.73702365,-15.329602,-4.0267997,-10.081655,-4.1716657,-6.286383,-5.6570163,-5.253709,-11.980173,-5.2597103,-5.2440705,-0.14307283,-0.82550436,-1.1489081,Fiona Fung
FionaFung-00007.wav,0.24277169,0.04155964,1822.806252,2317.903036,3690.027687,0.061170454,-311.16824,105.76079,14.173701,25.416172,-2.8057144,5.502811,0.2881003,-17.209303,4.1368923,-14.480076,-5.418622,-16.233068,-11.385611,-4.713598,-7.083833,-2.9649243,-11.956057,-6.657504,-1.9007921,-1.1073115,Fiona Fung
FionaFung-00008.wav,0.2362007,0.059902463,2167.619548,2442.091576,4518.60601,0.085396309,-203.213,96.12567,-7.8402185,15.735142,-10.551469,-10.5189495,-5.3489537,-20.110174,-2.337277,-13.52595,-10.986242,-10.98203,-9.359241,-3.2993352,-9.220013,-1.9874985,-8.170785,0.3935956,0.41535902,-0.4233062,Fiona Fung
FionaFung-00009.wav,0.30419505,0.054908954,1742.276147,2321.251918,3669.786143,0.056660655,-263.07693,113.04398,22.627306,31.901455,5.8780255,14.277643,8.420806,-7.9315667,4.77416,-7.4925876,-1.6404058,-7.2764173,-8.304151,-1.3420936,-5.7020516,-0.68269086,-6.914929,-2.0128176,0.8325078,0.5810618,Fiona Fung
FionaFung-00010.wav,0.3027168,0.058136873,1910.521281,2486.940613,4060.917111,0.068643954,-238.11668,102.68577,21.639647,26.91273,7.029585,7.264046,3.9145074,-8.982544,-0.25395083,-7.5536823,-6.86294,-6.5425963,-9.414114,-2.8532512,-4.5683956,-3.2147985,-6.9290633,-1.4140795,-2.5981803,-1.7641046,Fiona Fung
FionaFung-00011.wav,0.20919459,0.14479518,2786.966498,2878.316134,5963.188941,0.115248736,-151.09276,81.10136,8.736542,4.695354,-6.8877015,-15.087983,-0.25553134,-28.217516,3.885763,-16.502798,-10.215972,-12.995658,-13.054051,-5.6482143,-11.958352,-2.052997,-6.435692,-2.166421,3.9558427,0.08151883,Fiona Fung
FionaFung-00012.wav,0.22258611,0.1340432,2380.858726,2634.599947,5101.352486,0.094957854,-154.38109,99.653046,4.9838476,8.004495,-6.5372643,-13.706874,1.1391779,-27.478056,6.8160706,-14.752203,-9.673973,-8.619105,-10.877834,-3.9149802,-10.232377,-1.4926718,-5.8791203,-2.0184286,-0.18394749,-0.87458295,Fiona Fung
FionaFung-00013.wav,0.34681034,0.20244771,2426.116261,2645.149302,5315.834523,0.106318707,-64.402016,84.73203,6.7660007,33.35019,8.601753,4.907923,5.187782,-1.3638022,4.1642885,-3.7904885,-3.5628312,4.86231,-0.6248012,2.0485811,-4.4838552,-2.3787222,-5.2278566,-0.4614189,-5.111421,1.8900222,Fiona Fung
FionaFung-00014.wav,0.2826266,0.22819902,2507.687053,2800.792976,5562.466365,0.100834613,-62.99009,88.93973,18.788599,24.981848,8.671002,2.8792453,9.66375,-6.561119,6.84588,-2.5599375,-0.96117437,-1.3201406,-5.7075057,0.18299322,-5.874872,1.0484438,-3.218314,1.1420786,-0.53290695,-0.23654737,Fiona Fung
FionaFung-00015.wav,0.3283696,0.22617279,2807.109874,2925.074738,6250.528871,0.124951247,-42.220432,73.27499,12.472406,24.058292,8.97473,0.36858943,7.716151,-5.913851,4.8584785,2.2456594,-1.529316,4.6005445,-2.0858204,3.291731,-3.1580224,2.3700194,-5.3056765,1.0082265,-2.9525433,-0.10338127,Fiona Fung
FionaFung-00016.wav,0.34307623,0.23473218,2696.762686,2896.240185,6139.987872,0.116235503,-14.454195,79.110115,7.757247,23.618273,13.10637,3.5156908,4.9678445,-0.087646954,7.3342896,4.33711,-1.3888917,4.570812,-3.347389,2.9907174,0.21160166,4.5810056,-6.6375895,-0.4996012,-3.2421577,2.9351363,Fiona Fung
FionaFung-00017.wav,0.29213753,0.17066252,2474.125988,2741.90296,5475.308558,0.103588565,-126.6695,83.55694,11.985651,14.975749,7.1538305,-0.9826828,6.2207813,-8.112773,2.5403817,-4.4543953,-3.856106,-2.5817301,-7.144065,-2.7575417,-2.6997921,3.1306984,-7.810196,-0.8401518,1.0383022,4.218625,Fiona Fung
